TransactionAmt,HourOfDay,FraudProbability,RiskTier,isFraud,TransactionID
117.0,14,0.025104949807579845,Clear,0,2991532
28.95,22,0.0046478537235539455,Clear,0,2991533
106.0,0,0.004397972129289333,Clear,0,2991534
171.0,1,0.02043821709969061,Clear,0,2991535
57.95,12,0.0037034390748622095,Clear,0,2991536
100.0,0,0.036449311544052794,Clear,0,2991537
50.0,18,0.006466259313457966,Clear,0,2991538
39.0,18,0.019890646045300688,Clear,0,2991539
39.0,18,0.594731188264633,Suspicious,1,2991540
11.238,23,0.01309510368368175,Clear,0,2991541
42.95,23,0.005236814698371487,Clear,0,2991542
122.663,2,0.670864333463576,Suspicious,1,2991543
31.95,0,0.03224607160532317,Clear,0,2991544
17.418,20,0.8956797520729639,Critical Risk,1,2991545
54.5,21,0.011558615023722782,Clear,0,2991546
107.95,2,0.003564096701211528,Clear,0,2991547
141.0,19,0.014061708364322212,Clear,0,2991548
21.0,15,0.00904211909362669,Clear,0,2991549
42.95,19,0.00438339634006011,Clear,0,2991550
83.97,18,0.012751422269352717,Clear,0,2991551
10.0,0,0.02299536740646132,Clear,0,2991552
107.95,23,0.00540618187759335,Clear,0,2991553
47.95,3,0.004079679396051946,Clear,0,2991554
117.0,17,0.006603470195474778,Clear,0,2991555
44.0,21,0.013867225199127392,Clear,0,2991556
57.95,22,0.00406898701846707,Clear,0,2991557
445.0,17,0.07769111483466752,Clear,0,2991558
16.6,12,0.12440179755063692,Clear,0,2991559
92.0,16,0.012856250374286298,Clear,0,2991560
50.0,13,0.00618273845257389,Clear,0,2991561
57.95,14,0.006716811876055549,Clear,0,2991562
107.95,2,0.008911613455791842,Clear,0,2991563
150.0,19,0.02288746693307914,Clear,0,2991564
110.25,13,0.0050559476178043085,Clear,0,2991565
24.0,23,0.010425866175415943,Clear,0,2991566
29.0,4,0.024161240628425503,Clear,0,2991567
200.0,17,0.971437208855909,Critical Risk,1,2991568
77.0,2,0.08774790130342712,Clear,0,2991569
57.95,0,0.005704097266973779,Clear,0,2991570
67.95,1,0.00660996877202962,Clear,0,2991571
107.95,17,0.003737134752093758,Clear,0,2991572
15.0,19,0.00824445167725165,Clear,0,2991573
39.0,19,0.008876871020046953,Clear,0,2991574
87.0,22,0.022305859494081613,Clear,0,2991575
554.0,0,0.02601057204894514,Clear,0,2991576
335.0,1,0.029060069015181007,Clear,0,2991577
107.95,22,0.007269140490997477,Clear,0,2991578
59.0,2,0.009799086208528802,Clear,0,2991579
64.0,5,0.013161007448527664,Clear,0,2991580
50.0,20,0.009261994206779135,Clear,0,2991581
47.95,13,0.004131093743724563,Clear,0,2991582
196.183,19,0.022596324960552312,Clear,0,2991583
50.0,19,0.041737855502719884,Clear,0,2991584
50.0,23,0.012622204262588673,Clear,0,2991585
171.0,18,0.014095482443426647,Clear,0,2991586
226.0,17,0.024958819609697463,Clear,0,2991587
59.0,12,0.010739435095128667,Clear,0,2991588
57.95,1,0.004519298242112066,Clear,0,2991589
100.0,23,0.011486617137345263,Clear,0,2991590
30.0,1,0.009953974828271931,Clear,0,2991591
60.0,21,0.12706062551602254,Clear,0,2991592
14.138,16,0.4944251274964955,Suspicious,0,2991593
171.0,16,0.017813118259930066,Clear,0,2991594
209.95,13,0.005451781067356888,Clear,0,2991595
57.95,23,0.006137021561424779,Clear,0,2991596
150.5,16,0.0223688583724512,Clear,0,2991597
117.0,0,0.017857165360384616,Clear,0,2991598
171.0,15,0.07552420768943775,Clear,0,2991599
42.95,23,0.003582185764652449,Clear,0,2991600
29.0,16,0.011779670393641849,Clear,0,2991601
47.95,2,0.006128297511538387,Clear,0,2991602
45.0,21,0.01614478204005724,Clear,0,2991603
19.589,15,0.0077367618887807,Clear,0,2991604
41.5,2,0.014378240047484624,Clear,0,2991605
59.0,21,0.06714835589407968,Clear,0,2991606
335.0,23,0.015354508401574178,Clear,0,2991607
29.0,16,0.02990804345448762,Clear,0,2991608
24.486,3,0.26500856377716425,Clear,0,2991609
75.162,4,0.08821787567385853,Clear,0,2991610
59.0,1,0.019172240780182228,Clear,0,2991611
68.154,1,0.08917153790886609,Clear,0,2991612
2007.95,21,0.013160397251074379,Clear,0,2991613
21.887,21,0.05390042658909209,Clear,0,2991614
38.608,21,0.9783993054860916,Critical Risk,1,2991615
171.0,1,0.014329186403028308,Clear,0,2991616
92.0,17,0.019873020844817044,Clear,0,2991617
30.0,0,0.09934391369912819,Clear,0,2991618
311.95,22,0.011656658888129674,Clear,0,2991619
59.0,18,0.2824692627200331,Clear,0,2991620
54.5,21,0.042434012326869906,Clear,0,2991621
34.0,21,0.008743370582732396,Clear,0,2991622
15.0,20,0.06598493068816301,Clear,0,2991623
600.0,22,0.013073223275615217,Clear,0,2991624
34.0,3,0.017089075044230986,Clear,0,2991625
41.0,0,0.010777927973591285,Clear,0,2991626
25.95,19,0.00303062565189001,Clear,0,2991627
67.95,16,0.009036223423737971,Clear,0,2991628
226.0,19,0.0611806659371841,Clear,0,2991629
171.0,21,0.013471444131978214,Clear,0,2991630
15.0,2,0.013860264792181507,Clear,0,2991631
34.0,1,0.007461627337817673,Clear,0,2991632
92.0,16,0.0236128830413258,Clear,0,2991633
100.0,15,0.02527647540763812,Clear,0,2991634
47.95,20,0.0039452090404851845,Clear,0,2991635
39.0,20,0.024082547307533553,Clear,0,2991636
209.95,3,0.005254781086700124,Clear,0,2991637
8.347,22,0.10250545006212766,Clear,0,2991638
288.95,1,0.01337069047256368,Clear,0,2991639
50.0,21,0.0115009110463806,Clear,0,2991640
25.95,13,0.005871796950519106,Clear,0,2991641
45.557,20,0.056483769463563135,Clear,0,2991642
30.95,3,0.003449947977121005,Clear,0,2991643
75.0,0,0.004397972129289333,Clear,0,2991644
35.95,17,0.0053923271840233475,Clear,0,2991645
825.0,14,0.06233150567631331,Clear,0,2991646
25.95,21,0.003200002364095331,Clear,0,2991647
150.0,17,0.03549973314660904,Clear,0,2991648
49.0,21,0.4328297096503023,Suspicious,0,2991649
68.95,20,0.007714916483168207,Clear,0,2991650
25.95,16,0.004080560130912355,Clear,0,2991651
13.95,1,0.005623953672819376,Clear,0,2991652
200.0,22,0.1531033907636129,Clear,0,2991653
87.217,23,0.4291225871598522,Suspicious,0,2991654
39.0,12,0.00940409883922941,Clear,0,2991655
35.95,23,0.006652746744304169,Clear,0,2991656
47.95,12,0.0031289350990590147,Clear,0,2991657
82.95,13,0.00819633771273902,Clear,0,2991658
35.95,11,0.009526912302064644,Clear,0,2991659
107.95,2,0.007334158253499428,Clear,0,2991660
127.95,17,0.020567872556324408,Clear,0,2991661
59.0,23,0.005632514963082898,Clear,0,2991662
30.0,23,0.014720905909255542,Clear,0,2991663
64.892,22,0.1070989490115947,Clear,0,2991664
171.0,1,0.013245921812826692,Clear,1,2991665
108.5,6,0.022075324222632472,Clear,0,2991666
31.95,22,0.0031120816618187505,Clear,0,2991667
117.0,20,0.015390688593509972,Clear,0,2991668
20.95,19,0.00256796176725984,Clear,0,2991669
29.0,22,0.04057195617686338,Clear,0,2991670
59.0,21,0.01220619971168456,Clear,0,2991671
440.71,16,0.018777305379802173,Clear,0,2991672
57.95,21,0.0034975237655392255,Clear,0,2991673
57.0,19,0.005871312094203147,Clear,0,2991674
200.0,17,0.010689213619244508,Clear,0,2991675
217.896,19,0.41760418763535634,Suspicious,0,2991676
77.0,19,0.02483381483458885,Clear,0,2991677
59.0,1,0.012062882169164848,Clear,0,2991678
30.95,3,0.005308333351281356,Clear,0,2991679
77.95,17,0.011277566965364165,Clear,0,2991680
117.0,21,0.0034726728268103194,Clear,0,2991681
113.5,18,0.012678174672681682,Clear,0,2991682
762.03,20,0.01640747607825807,Clear,0,2991683
100.0,15,0.010146447851103888,Clear,0,2991684
45.0,17,0.003975829312843322,Clear,0,2991685
57.95,18,0.011819688976812659,Clear,0,2991686
59.0,15,0.008505356512434715,Clear,0,2991687
50.0,17,0.015550012370040564,Clear,0,2991688
44.0,0,0.01584279364466538,Clear,0,2991689
49.0,14,0.02920200225373491,Clear,0,2991690
75.0,0,0.023685704448459244,Clear,0,2991691
16.846,15,0.36229846748649586,Clear,0,2991692
1689.69,16,0.007904539193314731,Clear,0,2991693
117.0,16,0.05343184777337088,Clear,0,2991694
59.0,17,0.006184085975391758,Clear,0,2991695
49.0,15,0.008480375560353866,Clear,0,2991696
107.95,22,0.007600009330711378,Clear,0,2991697
106.0,16,0.00425732180741331,Clear,0,2991698
57.95,15,0.012299873776113935,Clear,0,2991699
54.0,4,0.020474143032510828,Clear,0,2991700
59.0,23,0.008244137960335619,Clear,0,2991701
108.95,0,0.00677867627204767,Clear,0,2991702
350.0,23,0.06589695195222964,Clear,0,2991703
108.5,22,0.049003158467813154,Clear,0,2991704
15.0,19,0.022856579276030114,Clear,0,2991705
664.0,8,0.06318686998535669,Clear,0,2991706
107.95,21,0.005002458016947148,Clear,0,2991707
226.0,18,0.03384553199276037,Clear,0,2991708
57.95,1,0.004772266514805372,Clear,0,2991709
59.0,4,0.007050442718266422,Clear,0,2991710
52.95,15,0.01600749043972485,Clear,0,2991711
117.0,17,0.018952893230943638,Clear,0,2991712
97.244,5,0.015891834275465984,Clear,0,2991713
200.0,15,0.16326443122957707,Clear,0,2991714
19.797,22,0.09531061841225161,Clear,0,2991715
43.25,23,0.009605083989104757,Clear,0,2991716
1651.0,20,0.05601451574107804,Clear,0,2991717
117.0,16,0.01331186944969678,Clear,0,2991718
100.0,13,0.010195681958422837,Clear,0,2991719
335.0,22,0.036243662898288925,Clear,0,2991720
884.0,21,0.03215451972799566,Clear,0,2991721
100.0,19,0.07343914099990213,Clear,0,2991722
226.0,21,0.03163909943632661,Clear,0,2991723
200.0,21,0.009433371901828424,Clear,0,2991724
29.765,16,0.03555578622924418,Clear,0,2991725
470.0,22,0.05338894320355554,Clear,0,2991726
107.95,18,0.01305457703922028,Clear,0,2991727
58.95,17,0.029183918129080298,Clear,0,2991728
39.0,19,0.012412633612381365,Clear,0,2991729
49.0,17,0.018698461809047672,Clear,0,2991730
21.0,11,0.008258409755548018,Clear,0,2991731
24.603,22,0.025388382696101823,Clear,0,2991732
57.95,18,0.002989695917377076,Clear,0,2991733
59.0,1,0.022561669259861417,Clear,0,2991734
107.95,11,0.02208592383109374,Clear,0,2991735
35.95,3,0.017646412258261433,Clear,0,2991736
50.0,15,0.015196178542804284,Clear,0,2991737
280.0,14,0.01592695687435339,Clear,0,2991738
129.95,18,0.011664956184036715,Clear,0,2991739
82.95,21,0.004179902192636917,Clear,0,2991740
36.612,21,0.01722519373572244,Clear,0,2991741
29.0,21,0.006624904192589308,Clear,0,2991742
50.0,1,0.015255932700364547,Clear,0,2991743
77.0,20,0.012529321815272665,Clear,0,2991744
250.0,18,0.02757783881896636,Clear,0,2991745
43.95,13,0.016545252282703555,Clear,0,2991746
57.95,23,0.004816609372756795,Clear,0,2991747
33.95,21,0.005371782530691244,Clear,0,2991748
107.95,17,0.0057742923314057755,Clear,0,2991749
2161.0,22,0.113739177428815,Clear,1,2991750
159.95,22,0.008825499427284264,Clear,0,2991751
59.0,13,0.03871195766113639,Clear,0,2991752
39.95,10,0.0071001621284227405,Clear,0,2991753
97.0,17,0.007890940545676458,Clear,0,2991754
226.0,21,0.09611918203468715,Clear,0,2991755
30.95,12,0.010149752965330517,Clear,0,2991756
59.0,20,0.02901210641761008,Clear,0,2991757
90.0,22,0.00786806009426859,Clear,0,2991758
59.0,19,0.00956682323103171,Clear,0,2991759
49.0,3,0.013301023695869312,Clear,0,2991760
100.0,2,0.03446298677153353,Clear,0,2991761
45.0,17,0.007662493515500636,Clear,0,2991762
93.0,0,0.045988351171961143,Clear,0,2991763
150.5,19,0.037505426012965665,Clear,0,2991764
146.0,2,0.11807726368381431,Clear,0,2991765
39.0,19,0.010860111766334906,Clear,0,2991766
625.0,16,0.01776339301072742,Clear,0,2991767
107.95,0,0.005730759495924872,Clear,0,2991768
1044.95,15,0.010567819013026994,Clear,0,2991769
226.0,17,0.0279284001412097,Clear,0,2991770
20.95,21,0.007423563128056179,Clear,0,2991771
100.0,18,0.006620513418296492,Clear,0,2991772
34.95,22,0.003590526256621152,Clear,0,2991773
226.0,13,0.04209502522281202,Clear,0,2991774
32.97,19,0.011228437802342733,Clear,0,2991775
335.0,21,0.10690622783661513,Clear,0,2991776
57.95,21,0.004689917572983925,Clear,0,2991777
117.0,1,0.08663144026173679,Clear,0,2991778
22.795,3,0.010090670975545358,Clear,0,2991779
30.0,22,0.0040762866915709005,Clear,0,2991780
97.0,17,0.008807782975745155,Clear,0,2991781
117.0,22,0.012408540778936857,Clear,0,2991782
92.0,0,0.014300273568325382,Clear,0,2991783
25.0,16,0.010573127162002843,Clear,0,2991784
29.0,14,0.007646603414989476,Clear,0,2991785
57.95,2,0.00394836765357331,Clear,0,2991786
226.0,14,0.11464455628507765,Clear,1,2991787
47.95,2,0.00729999847067751,Clear,0,2991788
29.0,2,0.037895346081076295,Clear,0,2991789
20.0,17,0.014923903825675728,Clear,0,2991790
100.0,21,0.016999778180939357,Clear,0,2991791
75.0,20,0.010695460972529977,Clear,0,2991792
108.95,17,0.011594843001238444,Clear,0,2991793
30.0,16,0.143533108016308,Clear,0,2991794
100.0,3,0.13906644279031596,Clear,0,2991795
50.0,14,0.013915386288020032,Clear,0,2991796
54.225,3,0.831948238152932,Critical Risk,1,2991797
77.219,4,0.013988081739543802,Clear,0,2991798
57.95,22,0.007960271553099495,Clear,0,2991799
57.95,16,0.005595201102088461,Clear,0,2991800
171.0,21,0.08049041156530684,Clear,0,2991801
117.0,0,0.017460588434781293,Clear,0,2991802
67.95,1,0.012842514442610841,Clear,0,2991803
160.5,20,0.01494933722878568,Clear,0,2991804
35.474,15,0.06718020115235918,Clear,0,2991805
884.0,20,0.01203345014889054,Clear,0,2991806
34.0,21,0.004538644358170371,Clear,0,2991807
413.95,1,0.014563396590323607,Clear,0,2991808
844.95,6,0.012502903219434296,Clear,0,2991809
10.0,13,0.023252026376138456,Clear,0,2991810
445.0,20,0.012918536023874312,Clear,0,2991811
15.0,16,0.012037719303369608,Clear,0,2991812
226.0,17,0.01074902876501122,Clear,0,2991813
101.78,0,0.11541616093962095,Clear,0,2991814
53.95,19,0.008703439432704664,Clear,0,2991815
108.5,17,0.01378107896995415,Clear,0,2991816
433.93,21,0.03281975390256522,Clear,0,2991817
10.755,19,0.011173844515944841,Clear,0,2991818
160.5,23,0.008108142817228037,Clear,0,2991819
146.0,14,0.07314046694285402,Clear,0,2991820
15.0,11,0.028647485769667917,Clear,0,2991821
107.95,18,0.02085470041108776,Clear,0,2991822
57.95,19,0.006565505055015338,Clear,0,2991823
21.63,5,0.20619478168482855,Clear,1,2991824
117.0,13,0.012775365362809142,Clear,0,2991825
108.95,20,0.011028515967118369,Clear,0,2991826
15.0,17,0.3218681214957068,Clear,1,2991827
226.0,16,0.007285522627596643,Clear,0,2991828
57.95,12,0.006153582382612474,Clear,0,2991829
64.713,15,0.8705261438483249,Critical Risk,1,2991830
30.95,12,0.007070165504823111,Clear,0,2991831
25.95,21,0.00349933185428227,Clear,0,2991832
13.172,18,0.24366968157261415,Clear,0,2991833
57.95,13,0.008918345434797439,Clear,0,2991834
59.0,18,0.07600947080817898,Clear,1,2991835
107.95,9,0.006441895130486447,Clear,0,2991836
29.0,17,0.00702350062351814,Clear,0,2991837
48.95,21,0.005683067553269574,Clear,0,2991838
159.95,21,0.009601254802062463,Clear,0,2991839
250.0,18,0.006199817368418419,Clear,0,2991840
29.0,21,0.007155237627713141,Clear,0,2991841
1012.0,23,0.011679657233089986,Clear,0,2991842
37.079,22,0.022818449881140214,Clear,0,2991843
117.0,22,0.13343440900074835,Clear,0,2991844
554.0,14,0.021822668665349067,Clear,0,2991845
117.47,18,0.056334493509693225,Clear,0,2991846
844.95,2,0.012934567157432653,Clear,1,2991847
52.95,16,0.00400234849199409,Clear,0,2991848
82.95,23,0.009037701011988843,Clear,0,2991849
30.95,11,0.012389133129934483,Clear,0,2991850
52.95,20,0.0033960804764713946,Clear,0,2991851
32.356,0,0.02249919366199711,Clear,1,2991852
49.0,23,0.009653142463982856,Clear,0,2991853
67.95,16,0.01142164462372542,Clear,0,2991854
57.95,20,0.006273984401532516,Clear,0,2991855
171.0,15,0.07204210519951883,Clear,0,2991856
85.326,17,0.02296452896898673,Clear,0,2991857
25.95,17,0.005826919020298933,Clear,0,2991858
445.0,13,0.19554812003087493,Clear,0,2991859
58.95,21,0.0131272034036317,Clear,0,2991860
115.0,19,0.020980031283826948,Clear,0,2991861
77.0,21,0.012153811269497109,Clear,0,2991862
29.0,16,0.005536364008165509,Clear,0,2991863
113.0,21,0.00998435032276598,Clear,0,2991864
107.95,14,0.0062605976541586575,Clear,0,2991865
87.95,18,0.014828501166169619,Clear,0,2991866
49.0,18,0.012475266645743046,Clear,0,2991867
15.286,3,0.09488458693975149,Clear,0,2991868
100.0,21,0.008881776598152336,Clear,0,2991869
47.95,4,0.008894990340254915,Clear,0,2991870
103.97,4,0.009390005890848629,Clear,0,2991871
160.95,17,0.012801394304460048,Clear,0,2991872
42.95,23,0.008826332220064263,Clear,0,2991873
59.0,14,0.009815123723096647,Clear,0,2991874
9.468,12,0.23673235622333258,Clear,0,2991875
50.0,21,0.015942190021149473,Clear,0,2991876
97.0,16,0.0045993454139626215,Clear,0,2991877
29.0,19,0.008835467776355159,Clear,0,2991878
50.0,1,0.007770076373864931,Clear,0,2991879
2963.95,17,0.014476390939812662,Clear,0,2991880
1782.17,17,0.01903022595065101,Clear,0,2991881
47.95,15,0.006292594798493777,Clear,0,2991882
57.95,20,0.007169641058766719,Clear,0,2991883
77.0,17,0.011331517178010354,Clear,0,2991884
100.0,0,0.03424580234534432,Clear,0,2991885
107.95,3,0.017718663818362648,Clear,0,2991886
117.0,0,0.018944869908114847,Clear,0,2991887
30.0,17,0.008965974740069925,Clear,0,2991888
117.0,1,0.0250859672478617,Clear,0,2991889
104.949,18,0.1536650718083702,Clear,0,2991890
741.95,17,0.02500303323665252,Clear,0,2991891
68.5,18,0.004060447352804207,Clear,0,2991892
1000.0,13,0.04199596877552478,Clear,0,2991893
58.95,22,0.00710979931641475,Clear,0,2991894
100.0,8,0.260716337052318,Clear,0,2991895
59.0,22,0.01402568154879601,Clear,0,2991896
107.95,8,0.00832572935052643,Clear,0,2991897
50.0,1,0.007311129615983487,Clear,0,2991898
49.0,1,0.006686902455103606,Clear,0,2991899
139.95,15,0.00439717565366313,Clear,0,2991900
141.0,23,0.07674182163894454,Clear,0,2991901
63.95,1,0.00818502145573184,Clear,0,2991902
554.0,12,0.1476901658733734,Clear,0,2991903
49.0,1,0.010664517105049802,Clear,0,2991904
14.561,18,0.0342123835434094,Clear,0,2991905
52.95,2,0.009040477871578684,Clear,0,2991906
226.0,17,0.011258128515079804,Clear,0,2991907
209.95,18,0.05225034710587322,Clear,0,2991908
20.95,23,0.005228214430816401,Clear,0,2991909
10.392,3,0.024968336941386053,Clear,0,2991910
22.737,2,0.010830736038247564,Clear,0,2991911
59.0,19,0.010056878254391825,Clear,0,2991912
88.5,14,0.06370978523008439,Clear,0,2991913
294.92,20,0.03402086214082412,Clear,0,2991914
100.0,22,0.009335363969274748,Clear,0,2991915
117.0,15,0.03257211668646666,Clear,0,2991916
300.0,14,0.011268455136263143,Clear,0,2991917
53.0,19,0.004803834219692123,Clear,0,2991918
209.95,18,0.007819433522231724,Clear,0,2991919
55.95,3,0.011205364486816248,Clear,0,2991920
107.95,0,0.01685158254553051,Clear,0,2991921
952.79,1,0.021080757284796615,Clear,0,2991922
53.97,14,0.02252177575740948,Clear,0,2991923
884.0,1,0.012242325197128388,Clear,0,2991924
34.0,18,0.0453136530911769,Clear,0,2991925
25.95,6,0.0057883526894476674,Clear,0,2991926
66.583,18,0.05280339541757874,Clear,0,2991927
40.0,21,0.011479827857758905,Clear,0,2991928
22.0,23,0.014928842176681726,Clear,0,2991929
57.95,14,0.011321906765449655,Clear,0,2991930
77.0,22,0.014973377961143317,Clear,0,2991931
10.53,0,0.021288027550594252,Clear,0,2991932
15.0,5,0.011967129188440987,Clear,0,2991933
39.0,16,0.013426305238420713,Clear,0,2991934
25.0,19,0.005936877433272849,Clear,0,2991935
108.95,21,0.004787056901532485,Clear,0,2991936
87.0,20,0.0058231574714408775,Clear,0,2991937
26.0,21,0.005874163115488969,Clear,0,2991938
31.95,1,0.004329557300711611,Clear,0,2991939
59.0,23,0.010501934956164428,Clear,0,2991940
40.0,4,0.07553061944438977,Clear,0,2991941
57.95,18,0.007229582541246447,Clear,0,2991942
161.0,12,0.02381336401970376,Clear,0,2991943
57.95,16,0.0033086145757476883,Clear,0,2991944
30.95,0,0.005121201892144127,Clear,0,2991945
59.0,20,0.01411806389419426,Clear,0,2991946
52.324,17,0.04159586056648257,Clear,0,2991947
204.97,12,0.053782537905370825,Clear,0,2991948
2161.0,13,0.05024952448800867,Clear,0,2991949
77.0,23,0.07690040923609504,Clear,0,2991950
57.95,14,0.00584579788535739,Clear,0,2991951
13.526,19,0.00818981643097062,Clear,0,2991952
49.0,17,0.0061341554048742085,Clear,0,2991953
40.577,22,0.4019994226483882,Suspicious,0,2991954
25.0,16,0.038557500265324805,Clear,0,2991955
17.95,1,0.005260155720489175,Clear,0,2991956
32.881,16,0.22095295563368822,Clear,1,2991957
226.0,18,0.027089868609971018,Clear,0,2991958
23.117,4,0.037087747998854996,Clear,1,2991959
2507.95,20,0.04903876389453083,Clear,0,2991960
24.95,15,0.009759650221312323,Clear,0,2991961
34.97,3,0.007754775001399719,Clear,0,2991962
77.95,14,0.007588523497756424,Clear,0,2991963
49.0,21,0.00977844840144619,Clear,0,2991964
35.95,22,0.00615333948431562,Clear,0,2991965
59.0,20,0.009520025546973484,Clear,0,2991966
